1.000001832975066618e+00,-1.878390462622845595e-04,7.309278811266656933e-04
-1.877969411387933650e-04,9.999835427152217182e-01,-6.351577328031272245e-04
7.310868028267776455e-04,-6.353126038737275712e-04,9.999542470565573327e-01
