9.999808566077149630e-01,-2.968805897405751306e-04,-2.318211102450450285e-04
-2.970039067616416320e-04,9.999120550428372001e-01,4.650341548756787083e-04
-2.318821646060104222e-04,4.649198502293601680e-04,9.999759131949674806e-01
