1.000017558451608002e+00,4.368807634697606697e-04,1.099593122021705376e-04
4.369595974757343082e-04,9.999815531531026647e-01,-1.149758119888395292e-03
1.099419090058375035e-04,-1.149933568443346115e-03,9.999328195863038671e-01
