9.998987435778335930e-01,-1.904223202797872272e-03,-1.143776174513711202e-03
-1.905229911010114822e-03,9.999615470976588316e-01,5.229910647603330494e-04
-1.146066826191973181e-03,5.232568387356009839e-04,9.998973779377378079e-01
