9.997631357345493353e-01,-1.413871471231135577e-04,-1.762394959922283994e-04
-1.414395983753248336e-04,9.997912378416005108e-01,7.141960013515292983e-04
-1.767736518849577943e-04,7.151052237122360782e-04,9.998698003016776026e-01
