9.999705268651846168e-01,5.708879893994200157e-05,-1.124769186657331510e-04
5.709367640641954005e-05,9.999887442557642281e-01,-2.501050743422222433e-04
-1.124758541728031229e-04,-2.500842044333769919e-04,1.000009015117098832e+00
