1.000002948896175470e+00,-1.951342462658072179e-04,9.122485201854760176e-04
-1.950833440221126115e-04,9.999749335660742533e-01,-4.986217377479903925e-04
9.128547019998591201e-04,-4.989957255380085945e-04,9.998584230434889308e-01
